Point;Valeur
-0.5065319392032791 -23.916486807617385;1144.095348504
-0.6812765253599993 -23.808139390853224;1134.0305162448
-0.5122570766986003 -23.699474846319113;1123.783477982
-0.68462841923455 -23.586156548408503;1112.655255052
-0.5065446083485797 -23.472181644670737;1101.8616519808
-0.6812847914646184 -23.363754968955984;1091.9365191933
-0.5122431986217093 -23.258482228670633;1082.4202550772
-0.6846211104640626 -23.150078633759232;1072.1120603190
-0.5065568592032595 -23.03785430443889;1061.474621082
-0.6812927783887773 -22.928171954272692;1051.3956679535
-0.512229785813006 -22.82408907645853;1042.27312336
-0.6846140426394591 -22.72055860387577;1032.8815990114
-0.5065687134660263 -22.612742973146283;1022.867383610
-0.6813005007207611 -22.502867096082504;1012.6452559680
-0.5122168136564449 -22.397402733442338;1003.437409718
-0.6846072031115893 -22.29651052041689;994.6752496178
-0.5065801917388291 -22.194410052157355;985.636120126
-0.6813079723731604 -22.087891409318416;975.7910373659
-0.5122042595075804 -21.980847705157473;966.2713245290
-0.6846005804663363 -21.878937832457044;957.534944499
-0.5065913123436476 -21.780616394781447;949.2880425309
-0.6813152058348283 -21.680195473062096;940.4078045525
-0.512192102386372 -21.57555592620912;931.0741778821
-0.6845941638895834 -21.47122579890465;921.9381216476
-0.506602093066603 -21.372162321299957;913.7866178158
-0.681322213156696 -21.276204170424766;905.7857410928
-0.5121803222307336 -21.17791996445078;897.409332441
-0.6845879427444633 -21.07554572332853;888.3671622863
-0.5066125514891234 -20.973544236871042;879.7524190403
-0.6813290059583912 -20.876687045199198;871.8332575021
-0.5121689002338896 -20.783039631335768;864.3536695549
-0.6845819078840251 -20.687381057506972;856.3060824275
-0.5066227023926518 -20.587613793531176;847.8108764341
-0.6813355943527504 -20.487562465673374;839.3709251821
-0.5121578192942797 -20.392270091258233;831.8570739480
-0.684576050145588 -20.300785704250934;824.641597032
-0.5066325604773242 -20.208163570837176;817.2198733502
-0.6813419884718626 -20.111473699476406;809.0624760059
-0.512147062612723 -20.01325484960183;801.0126391183
-0.684570360900502 -19.918855053756605;793.5478560135
-0.506642140474446 -19.829067313208945;786.7745313322
-0.6813481979291589 -19.739638244275987;779.7513684768
-0.5121366144615586 -19.646656097608624;772.2854965903
-0.6845648323879262 -19.55069351883529;764.4070394319
-0.5066514545490516 -19.456690431324116;757.1239612493
-0.6813542308501893 -19.367687478236153;750.4074433416
-0.5121264609569895 -19.281058169792725;744.0054134562
-0.6845594570746352 -19.192306422073322;737.0717088877
-0.5066605155604335 -19.0996897540159;729.7466201823
-0.6813600959401471 -19.006332226760104;722.3693390120
-0.5121165881100773 -18.916979732565974;715.7913704871
-0.6845542279848785 -18.831913302830202;709.59908946
-0.5066693343528648 -18.747212008419083;703.4336134829
-0.6813658006432245 -18.659245049336175;696.6187945407
-0.5121069832478625 -18.568106777891497;689.5937142702
-0.6845491384920808 -18.478026077357082;682.7783608745
-0.506677922255957 -18.39258132948071;676.7505901741
-0.6813713525582615 -18.310418445910226;670.9130911665
-0.5120976338240946 -18.227457207671442;664.9773454968
-0.6845441818887394 -18.140911232935792;658.4137825254
-0.50668629021862 -18.051897830776618;651.757333378
-0.6813767586816103 -17.964832067460836;645.3844358025
-0.5120885281852052 -17.882417132115833;639.7637539926
-0.6845393524774126 -17.802716121434372;634.2670192930
-0.5066944472950592 -17.72182231624989;628.62642548
-0.6813820255213892 -17.63735876827213;622.363321443
-0.5120796556866883 -17.550661106793758;616.0544057819
-0.6845346448177615 -17.465983886860823;610.0392116064
-0.5067024026012814 -17.38584242873036;604.7348111748
-0.6813871586667513 -17.308438592127647;599.539096584
-0.5120710068074461 -17.23007730505762;594.250559002
-0.6845300536230857 -17.14831366170253;588.383008565
-0.5067101649931112 -17.06402184770124;582.4053109827
-0.6813921645282633 -16.98109733008924;576.6103752138
-0.512062570871826 -16.902482788880718;571.5212346021
-0.6845255735448446 -16.827131081344803;566.6359509084
-0.5067177428491711 -16.75165043196052;561.7533057587
-0.6813970484932335 -16.673220922983212;556.3192551341
-0.5120543389869517 -16.591700204751888;550.683442999
-0.6845212000464627 -16.510185744749798;545.0675639371
-0.5067251441840573 -16.432278874951546;540.0927632
-0.6814018157988317 -16.358346624976917;535.4163748816
-0.5120463026356544 -16.285686740661625;530.9277029722
-0.6845169286472426 -16.21112735030167;526.0213509431
-0.5067323758909177 -16.133209189030826;520.8274661158
-0.6814064712090782 -16.053500497596936;515.3778930320
-0.5120384536806962 -15.975692026680592;510.4066517089
-0.6845127551433134 -15.902038831226589;505.8291508491
-0.5067394449374555 -15.831365707679218;501.6479749951
-0.681411019288492 -15.760653043613617;497.24107639381
-0.5120307843679314 -15.68731203741913;492.6092717373
-0.6845086755018279 -15.610856069068117;487.52093308295
-0.5067463582590936 -15.533628514679116;482.5695909827
-0.6814154647296113 -15.459119879990158;477.89213661151
-0.512023287111582 -15.388661724274094;473.80223069995
-0.6845046857544798 -15.320560368432687;469.7888713935
-0.5067531221091384 -15.251910769797345;465.75920115923
-0.6814198116490723 -15.180495521299601;461.24193553010
-0.5120159550408535 -15.106168384668726;456.55526122816
