Point;Valeur
0.7114384843702961 4.658953938749196;-1.8164229358436
0.6030217843507609 4.7080492106149965;-1.7893574224884
0.5408661077407382 4.726007377162586;-1.7715458295362
0.5225065643957908 4.713782092712978;-1.7668389978431
0.5415490308032129 4.6744259215374555;-1.7745235308957
0.5917416140666197 4.611568576921194;-1.7910141845201
0.6682949730651749 4.529179486745703;-1.811911527099
0.7677294151134918 4.432276476582131;-1.8331644631964
0.8874033894916564 4.32862457098311;-1.8515525926932
1.0250873116124284 4.23107718331794;-1.8651293894294
1.178608992145407 4.156891833860098;-1.873737881110
1.3455200240178278 4.119032427636174;-1.8784073639029
1.5227200203549607 4.119235011019284;-1.8795289858236
1.705985496638316 4.152534921683849;-1.8762545958010
1.8894190651318188 4.2129337163058596;-1.867304556735
2.06501168410283 4.294893155228868;-1.851956093061
2.222828605231261 4.392641146290566;-1.8308735377704
2.352530192251524 4.498766002544986;-1.8066429215362
2.446210520140237 4.602942463536716;-1.7835667123050
2.5007656659976654 4.692417007303431;-1.7664075851196
2.5177185943076026 4.755685621358781;-1.7586183906107
2.501007096719548 4.786689278671697;-1.7612109685285
2.4548896360007193 4.785110968846882;-1.7729294413149
2.3829737786177234 4.753753272305797;-1.7912284647431
2.288066469516559 4.6963325760713595;-1.8131593567286
2.1723489375400185 4.616683144946164;-1.835815244828
2.037622921559083 4.519024114348286;-1.8564575632946
1.8855632537970126 4.409119986962021;-1.8725648406243
1.717995977274202 4.296455294274243;-1.882069850838
1.5372599800985383 4.196239998587668;-1.883994595378
1.346741278805239 4.125836115013032;-1.8789060986122
1.1516909602068934 4.094403640069997;-1.8678159198849
0.9603513922402132 4.100266126233087;-1.8508706390765
0.7848948122460315 4.1374378704967505;-1.828280570353
0.6403975035393981 4.199903640205253;-1.8025079175144
0.5397065802824514 4.282190394167177;-1.7791670867506
0.48709194571633474 4.378515475445486;-1.764435448880
0.47826888141472207 4.481539575319589;-1.7610480318591
0.5059190959614934 4.581331016041372;-1.7676355632089
0.563633933837605 4.665897437322034;-1.7811597742556
0.6467597362250603 4.724512465692562;-1.7989699374960
0.7519978377653418 4.751538862332205;-1.8191017187889
0.8768717664328782 4.746771416042547;-1.8397867169995
1.019306571917322 4.713030612684216;-1.8591583647006
1.177291283398725 4.654093908748533;-1.8752241348722
1.34855533732461 4.574000413603666;-1.8859238245242
1.5301966235005282 4.477470459985571;-1.8892435954442
1.7182177956027838 4.3712991602772995;-1.8834960706197
1.9069833465430854 4.266552380981196;-1.867976159888
2.0887593517131613 4.179226783642431;-1.8440011062999
2.2537720284369662 4.124222103578778;-1.8153204810949
2.3914430282991748 4.1068674063320705;-1.7869314238
2.4930404027528126 4.124120939360141;-1.763757893002
2.5544402207992243 4.17047025108355;-1.74973124161
2.576649123914035 4.240655779485299;-1.74659110925
2.563741085526467 4.329712024325199;-1.7533206848874
2.520396078944428 4.431971071288931;-1.76695511513
2.4506178459433756 4.539627424094215;-1.784066366082
2.3574913052299893 4.641586511591975;-1.8020240208342
2.2433654952954125 4.724585377845918;-1.8195880177849
2.110116856403458 4.777827874798655;-1.8365378508873
