Point;Valeur
4.542478955437803 -4.859626951043679;-1.777804496788
4.542397440046033 -4.8589499650844985;-1.7778509553727
4.542316046680341 -4.858274214751053;-1.7778972449691
4.542234775179745 -4.857599697644639;-1.7779433662118
4.542153625383684 -4.856926411372571;-1.7779893197322
4.542072597131554 -4.856254353548291;-1.7780351061588
4.541991690263238 -4.855583521791281;-1.7780807261179
4.54191090461802 -4.85491391372755;-1.7781261802330
4.54183024003594 -4.854245526988528;-1.778171469125
4.541749696356924 -4.853578359212192;-1.7782165934126
4.541669273421125 -4.852912408041961;-1.7782615537114
4.541588971068646 -4.852247671127581;-1.7783063506349
4.541508789139816 -4.8515841461250835;-1.778350984793
4.541428727475118 -4.8509218306957385;-1.778395456796
4.541348785915013 -4.850260722506968;-1.778439767249
4.541268964300451 -4.849600819232276;-1.7784839167554
4.5411892624722245 -4.848942118550943;-1.7785279059154
4.541109680270951 -4.848284618148198;-1.7785717353279
4.541030217538135 -4.847628315714377;-1.7786154055891
4.540950874114726 -4.846973208946477;-1.7786589172924
4.540871649841917 -4.846319295546738;-1.7787022710292
4.540792544561325 -4.84566657322348;-1.7787454673883
4.540713558114497 -4.845015039690266;-1.778788506955
4.540634690343228 -4.84436469266681;-1.778831390316
4.540555941089243 -4.843715529878041;-1.7788741180508
4.540477310194492 -4.843067549055087;-1.7789166907390
4.540398797501346 -4.8424207479341135;-1.7789591089577
4.540320402851707 -4.841775124256993;-1.7790013732815
4.540242126087792 -4.8411306757717725;-1.7790434842828
4.54016396705237 -4.840487400231337;-1.7790854425315
4.540085925588146 -4.839845295394103;-1.779127248595
4.540008001537534 -4.8392043590246585;-1.7791689030396
4.539930194743704 -4.838564588892254;-1.7792104064275
4.539852505049382 -4.8379259827720915;-1.7792517593198
4.539774932297848 -4.8372885384450575;-1.7792929622
4.539697476332362 -4.836652253696745;-1.779334015849
4.539620136996138 -4.836017126318611;-1.779374920597
4.5395429141327455 -4.835383154107283;-1.7794156770713
4.539465807586087 -4.834750334864853;-1.7794562858197
4.539388817199643 -4.834118666398742;-1.7794967473905
4.539311942817716 -4.833488146521477;-1.7795370623290
4.539235184283987 -4.832858773051248;-1.7795772311783
4.5391585414431574 -4.832230543810885;-1.7796172544792
4.539082014139064 -4.831603456629392;-1.7796571327706
4.539005602216341 -4.830977509340169;-1.779696866589
4.538929305519736 -4.830352699782321;-1.7797364564689
4.53885312389344 -4.829729025799819;-1.7797759029425
4.538777057182976 -4.8291064852419145;-1.7798152065401
4.53870110523298 -4.828485075963059;-1.779854367789
4.5386252678885315 -4.827864795822741;-1.7798933872174
4.53854954499522 -4.8272456426854475;-1.7799322653470
4.538473936398104 -4.826627614420949;-1.7799710027004
4.538398441942661 -4.826010708904301;-1.780009599797
4.538323061475015 -4.825394924014821;-1.7800480571551
4.538247794840846 -4.824780257637491;-1.7800863752898
4.538172641885764 -4.824166707662554;-1.7801245547148
4.538097602456361 -4.823554271984361;-1.780162595941
4.538022676398647 -4.822942948502725;-1.7802004994799
4.537947863558835 -4.822332735122588;-1.7802382658371
4.537873163783603 -4.821723629753534;-1.780275895518
4.537798576919318 -4.821115630310276;-1.7803133890279
4.537724102813125 -4.820508734712033;-1.7803507468666
4.537649741311835 -4.819902940883132;-1.7803879695342
4.537575492262726 -4.819298246752697;-1.7804250575283
4.537501355512498 -4.818694650255114;-1.7804620113445
4.537427330908874 -4.818092149329119;-1.7804988314763
4.537353418299463 -4.817490741917847;-1.7805355184155
4.537279617531611 -4.816890425970251;-1.7805720726520
4.537205928452883 -4.816291199439389;-1.7806084946734
4.537132350911601 -4.815693060283029;-1.7806447849658
4.5370588847556865 -4.815096006463955;-1.780680944013
4.536985529833084 -4.81450003594955;-1.7807169722978
4.536912285992202 -4.813905146711813;-1.7807528702997
4.536839153081653 -4.81331133672734;-1.780788638497
4.536766130950045 -4.81271860397768;-1.7808242773671
4.536693219446055 -4.812126946448932;-1.7808597873837
4.536620418418759 -4.811536362131504;-1.7808951690199
4.5365477277170125 -4.810946849020821;-1.7809304227466
4.536475147190002 -4.8103584051163955;-1.780965549032
4.536402676686848 -4.809771028423;-1.7810005483461
4.536330316057382 -4.809184716949629;-1.781035421151
4.536258065150902 -4.8085994687095805;-1.78107016791
4.536185923817639 -4.808015281720753;-1.7811047890916
4.536113891907247 -4.807432154005638;-1.7811392851483
4.5360419692697125 -4.80685008359157;-1.7811736565409
4.535970155755089 -4.806269068510123;-1.7812079037258
4.5358984512137175 -4.8056891067970025;-1.7812420271577
4.535826855496163 -4.8051101964925085;-1.7812760272896
4.535755368452922 -4.804532335641583;-1.7813099045725
4.535683989934915 -4.803955522293564;-1.7813436594559
4.535612719793105 -4.8033797545018535;-1.7813772923874
4.535541557878344 -4.802805030324427;-1.7814108038130
4.535470504042018 -4.802231347823856;-1.7814441941767
4.5353995581353574 -4.80165870506671;-1.7814774639212
4.535328720009637 -4.801087100123865;-1.7815106134872
4.535257989516863 -4.800516531070927;-1.7815436433136
4.535187366508466 -4.799946995987521;-1.781576553838
4.535116850836831 -4.799378492957247;-1.7816093454959
4.535046442353543 -4.7988110200687455;-1.781642018721
4.5349761409108975 -4.798244575414053;-1.78167457394
4.534905946361413 -4.79767915708987;-1.7817070116026
4.534835858557564 -4.797114763197603;-1.781739332118
4.534765877352067 -4.796551391841793;-1.781771535920
4.534696002597573 -4.795989041131883;-1.7818036234352
4.534626234146934 -4.795427709181739;-1.7818355950867
4.534556571853467 -4.794867394108556;-1.7818674512973
4.534487015570489 -4.794308094034124;-1.7818991924878
4.534417565151207 -4.793749807084809;-1.7819308190774
4.534348220449071 -4.793192531390396;-1.7819623314836
4.53427898131802 -4.792636265084822;-1.7819937301226
4.534209847611661 -4.792081006306932;-1.7820250154085
4.534140819184064 -4.791526753198834;-1.7820561877544
4.534071895889526 -4.790973503906633;-1.7820872475713
4.534003077582073 -4.790421256581164;-1.7821181952690
4.533934364116156 -4.789870009376814;-1.782149031255
4.5338657553464685 -4.7893197604519;-1.7821797559373
4.533797251127638 -4.788770507969449;-1.7822103697195
4.533728851314469 -4.78822225009546;-1.782240873005
4.533660555762055 -4.787674985000819;-1.7822712661970
4.533592364325402 -4.787128710859896;-1.7823015496946
4.533524276860003 -4.786583425851195;-1.7823317238970
4.533456293221529 -4.786039128156879;-1.7823617892015
4.5333884132650955 -4.7854958159634435;-1.7823917460039
4.533320636847106 -4.7849534874607595;-1.7824215946986
4.5332529638231 -4.78441214084336;-1.7824513356782
4.533185394049101 -4.7838717743090635;-1.7824809693342
4.53311792738136 -4.78333238605982;-1.7825104960562
4.533050563676102 -4.782793974301576;-1.7825399162327
4.532983302789908 -4.78225653724363;-1.7825692302505
4.532916144579648 -4.781720073099612;-1.7825984384949
4.532849088901704 -4.781184580087035;-1.7826275413499
4.532782135613635 -4.780650056426279;-1.7826565391980
4.532715284571888 -4.780116500343031;-1.7826854324201
4.532648535634178 -4.779583910065373;-1.7827142213959
4.532581888657707 -4.779052283826164;-1.7827429065034
4.532515343500278 -4.778521619861172;-1.7827714881195
4.532448900019516 -4.777991916410736;-1.7827999666193
4.532382558073224 -4.777463171718462;-1.7828283423767
4.532316317519182 -4.776935384031751;-1.7828566157641
4.532250178215548 -4.776408551601981;-1.7828847871527
4.532184140021058 -4.775882672683503;-1.7829128569121
4.532118202793802 -4.7753577455351985;-1.7829408254104
4.532052366392649 -4.7748337684193025;-1.7829686930146
4.531986630676112 -4.774310739601691;-1.782996460090
4.531920995503548 -4.773788657351481;-1.78302412700
4.531855460733582 -4.773267519942322;-1.783051694110
4.531790026225437 -4.772747325651057;-1.7830791617788
4.53172469183847 -4.772228072757885;-1.783106530366
4.531659457432348 -4.771709759546801;-1.7831338002331
4.531594322867118 -4.771192384305419;-1.7831609717348
4.531529288002003 -4.770675945324794;-1.783188045227
4.5314643526972915 -4.770160440900091;-1.7832150210670
4.5313995168128525 -4.769645869329471;-1.7832418996054
4.53133478020913 -4.7691322289148035;-1.7832686811951
4.531270142746459 -4.76861951796171;-1.7832953661867
4.531205604285661 -4.768107734778855;-1.7833219549295
4.531141164687271 -4.767596877679099;-1.7833484477715
4.531076823812021 -4.767086944978234;-1.783374845059
4.531012581521378 -4.766577934995493;-1.783401147138
4.5309484376762095 -4.766069846054107;-1.7834273543535
4.530884392137892 -4.765562676480435;-1.783453467046
4.53082044476796 -4.76505642460426;-1.783479485559
4.530756595428211 -4.764551088759024;-1.7835054102324
4.530692843980157 -4.764046667281814;-1.7835312414045
4.530629190285664 -4.763543158512425;-1.783556979413
4.530565634207197 -4.763040560794647;-1.7835826245957
4.530502175606601 -4.762538872475715;-1.7836081772864
4.530438814346717 -4.762038091905636;-1.7836336378197
4.530375550289791 -4.761538217438617;-1.7836590065281
4.530312383298531 -4.761039247431638;-1.7836842837432
4.530249313235936 -4.760541180245499;-1.7837094697952
4.530186339965138 -4.760044014243888;-1.7837345650131
4.530123463349002 -4.7595477477943975;-1.7837595697248
4.53006068325106 -4.759052379267288;-1.7837844842567
4.529997999534354 -4.7585579070370825;-1.7838093089342
4.529935412063104 -4.758064329480234;-1.7838340440814
4.529872920700774 -4.757571644977839;-1.7838586900214
4.529810525311253 -4.757079851913655;-1.7838832470757
4.529748225758603 -4.7565889486747075;-1.783907715565
4.529686021907177 -4.756098933651749;-1.7839320958086
4.529623913621463 -4.755609805238066;-1.783956388124
4.529561900765457 -4.755121561830807;-1.7839805928301
4.5294999832043565 -4.754634201830073;-1.7840047102409
4.529438160803025 -4.754147723639231;-1.7840287406715
4.52937643342606 -4.753662125665333;-1.7840526844354
4.529314800939012 -4.753177406317784;-1.7840765418449
4.529253263206902 -4.752693564009943;-1.784100313211
4.52919182009517 -4.75221059715812;-1.7841239988443
4.529130471469524 -4.7517285041814254;-1.7841475990531
4.529069217195804 -4.751247283502654;-1.7841711141451
4.529008057139851 -4.750766933547775;-1.7841945444270
4.528946991167706 -4.750287452745779;-1.7842178902043
4.528886019145652 -4.7498088395285425;-1.784241151781
4.528825140939842 -4.749331092331628;-1.7842643294607
4.528764356416938 -4.74885420959333;-1.7842874235452
4.528703665443603 -4.748378189755094;-1.78431043433
4.5286430678866525 -4.7479030312618535;-1.7843333621313
4.528582563613039 -4.747428732560961;-1.7843562072316
4.528522152489757 -4.746955292103501;-1.784378969933
4.528461834384314 -4.746482708343332;-1.7844016505344
4.528401609164081 -4.746010979737421;-1.7844242493289
4.528341476696897 -4.745540104745734;-1.7844467666117
4.528281436849781 -4.745070081831744;-1.7844692026760
4.528221489491282 -4.744600909461212;-1.784491557814
4.52816163448906 -4.744132586104118;-1.7845138323168
4.528101871711578 -4.74366511023195;-1.7845360264743
4.528042201027207 -4.743198480320417;-1.784558140575
4.527982622303918 -4.74273269484798;-1.7845801749086
4.527923135410885 -4.7422677522954775;-1.7846021297601
4.5278637402168105 -4.741803651147565;-1.7846240054159
4.5278044365905785 -4.74134038989132;-1.7846458021606
4.527745224401138 -4.7408779670171945;-1.7846675202781
4.52768610351806 -4.740416381018438;-1.7846891600510
4.527627073810605 -4.7399556303914085;-1.7847107217608
4.527568135148343 -4.739495713635107;-1.7847322056881
4.527509287400957 -4.739036629251976;-1.7847536121125
4.52745053043835 -4.738578375746834;-1.7847749413125
4.527391864130694 -4.738120951627674;-1.7847961935656
4.527333288347981 -4.737664355405642;-1.7848173691482
4.527274802960514 -4.7372085855946615;-1.7848384683359
4.527216407838998 -4.736753640711118;-1.7848594914030
4.527158102853625 -4.736299519275218;-1.7848804386232
4.527099887875543 -4.7358462198090105;-1.7849013102687
4.527041762775565 -4.735393740838408;-1.7849221066110
4.526983727424751 -4.734942080891387;-1.7849428279206
4.526925781694315 -4.734491238499257;-1.7849634744671
4.526867925455715 -4.73404121219619;-1.7849840465187
4.526810158580587 -4.733592000518845;-1.7850045443432
4.526752480940523 -4.733143602006969;-1.7850249682069
4.526694892407292 -4.732696015203393;-1.7850453183754
4.52663739285293 -4.732249238653681;-1.7850655951134
4.526579982149672 -4.731803270905662;-1.7850857986843
4.52652266016982 -4.731358110510826;-1.7851059293510
4.526465426785832 -4.73091375602271;-1.7851259873750
4.5264082818701885 -4.730470205997779;-1.7851459730171
4.526351225295723 -4.730027458995896;-1.7851658865371
4.526294256935317 -4.729585513579034;-1.785185728193
4.526237376661914 -4.729144368312295;-1.7852054982451
4.526180584349128 -4.728704021763537;-1.7852251969480
4.526123879869772 -4.728264472503348;-1.785244824558
4.526067263097612 -4.7278257191047794;-1.7852643813316
4.526010733906573 -4.72738776014386;-1.7852838675216
4.5259542921698666 -4.7269505941997485;-1.7853032833816
4.525897937761815 -4.726514219853646;-1.7853226291640
4.525841670556787 -4.726078635689819;-1.7853419051201
4.525785490428748 -4.725643840295264;-1.7853611115004
4.525729397251934 -4.725209832259754;-1.7853802485545
4.5256733909014875 -4.7247766101755255;-1.7853993165310
4.525617471251488 -4.724344172637636;-1.785418315677
4.525561638177257 -4.723912518243696;-1.785437246241
4.525505891553585 -4.723481645594226;-1.7854561084682
4.525450231255703 -4.723051553292408;-1.7854749026030
4.525394657159023 -4.722622239943959;-1.785493628889
4.525339169139133 -4.72219370415737;-1.785512287572
4.525283767071577 -4.721765944543617;-1.7855308788927
4.525228450831833 -4.721338959716677;-1.7855494030924
4.525173220295888 -4.720912748292701;-1.7855678604121
4.5251180753399085 -4.720487308890793;-1.7855862510917
4.525063015840482 -4.720062640132279;-1.7856045753699
4.525008041673619 -4.71963874064177;-1.7856228334849
4.524953152715862 -4.7192156090460085;-1.7856410256738
4.524898348844177 -4.718793243974114;-1.785659152172
4.524843629935173 -4.718371644058535;-1.7856772132176
4.524788995865638 -4.717950807933787;-1.7856952090426
4.524734446512936 -4.717530734237115;-1.7857131398816
4.5246799817543 -4.7171114216085845;-1.7857310059675
4.524625601467382 -4.716692868690083;-1.7857488075324
4.524571305529325 -4.716275074126981;-1.7857665448074
4.5245170938181385 -4.71585803656643;-1.7857842180230
4.524462966211431 -4.715441754658818;-1.7858018274087
4.5244089225876545 -4.715026227056825;-1.7858193731931
4.524354962824663 -4.7146114524151255;-1.7858368556044
4.524301086801154 -4.714197429391638;-1.78585427486
4.524247294395091 -4.71378415664679;-1.7858716312143
4.524193585485549 -4.71337163284294;-1.7858889248647
4.524139959951181 -4.712959856645423;-1.785906156045
4.524086417670638 -4.712548826722081;-1.7859233249795
4.52403295852324 -4.71213854174349;-1.7859404318906
4.523979582388106 -4.711729000381822;-1.785957477000
4.523926289144888 -4.711320201312559;-1.7859744605313
4.523873078673037 -4.710912143213027;-1.7859913827029
4.523819950851917 -4.71050482476388;-1.7860082437352
4.523766905561579 -4.7100982446476385;-1.786025043847
4.523713942682052 -4.709692401549422;-1.786041783257
4.5236610620930335 -4.709287294156835;-1.78605846218
4.523608263675396 -4.708882921159659;-1.786075080840
4.523555547309279 -4.708479281250784;-1.7860916394453
4.523502912875179 -4.70807637312481;-1.7861081382135
4.523450360253835 -4.707674195479179;-1.786124577358
4.523397889325944 -4.707272747013798;-1.7861409570950
4.523345499972821 -4.706872026430593;-1.7861572776347
4.5232931920755854 -4.706472032434202;-1.7861735391898
4.523240965515442 -4.706072763731591;-1.7861897419716
4.523188820173864 -4.705674219032392;-1.7862058861906
4.523136755932435 -4.7052763970485705;-1.7862219720564
4.523084772673071 -4.704879296493665;-1.7862379997781
4.52303287027749 -4.704482916084858;-1.786253969563
4.522981048627652 -4.704087254540908;-1.7862698816210
4.522929307606007 -4.70369231058337;-1.786285736156
4.522877647094627 -4.703298082935954;-1.7863015333757
4.522826066976073 -4.702904570324414;-1.7863172734845
4.522774567133327 -4.702511771477276;-1.7863329566870
4.522723147448795 -4.702119685125468;-1.786348583187
4.522671807805613 -4.701728310001892;-1.7863641531878
4.522620548086544 -4.701337644842314;-1.7863796668914
4.522569368175168 -4.700947688384545;-1.7863951244993
4.5225182679546245 -4.700558439368348;-1.7864105262124
4.522467247308539 -4.700169896536417;-1.7864258722308
4.522416306120737 -4.699782058633358;-1.786441162754
4.522365444274758 -4.699394924406571;-1.7864563979806
4.52231466165456 -4.6990084926053015;-1.7864715781085
4.522263958144259 -4.698622761981215;-1.786486703334
4.5222133336283905 -4.698237731288331;-1.786501773856
4.522162787991048 -4.6978533992828435;-1.786516789869
4.522112321116924 -4.697469764723435;-1.7865317515677
4.522061932890688 -4.697086826370829;-1.7865466591468
4.522011623196922 -4.696704582988483;-1.7865615128002
4.521961391920872 -4.696323033341339;-1.7865763127209
4.521911238947764 -4.695942176197339;-1.7865910591012
4.521861164162557 -4.695562010326311;-1.7866057521327
4.521811167451053 -4.695182534500082;-1.7866203920065
4.521761248698565 -4.694803747493455;-1.7866349789128
4.521711407790831 -4.694425648082985;-1.7866495130413
4.521661644613452 -4.69404823504785;-1.7866639945807
4.521611959052831 -4.693671507168691;-1.786678423719
4.521562350994992 -4.693295463228926;-1.7866928006451
4.5215128203261585 -4.692920102014282;-1.7867071255444
4.521463366932712 -4.692545422312773;-1.7867213986037
4.521413990701519 -4.692171422913723;-1.7867356200086
4.5213646915191825 -4.691798102609941;-1.7867497899438
4.521315469272593 -4.691425460195416;-1.786763908593
4.52126632384844 -4.691053494467042;-1.7867779761419
4.521217255134304 -4.690682204223358;-1.7867919927711
4.521168263017274 -4.690311588265524;-1.786805958663
4.521119347384796 -4.68994164539663;-1.7868198740015
4.521070508124516 -4.689572374421898;-1.7868337389651
4.521021745123989 -4.689203774149238;-1.7868475537350
4.520973058271307 -4.6888358433878246;-1.7868613184908
4.5209244474544015 -4.688468580949763;-1.7868750334116
4.520875912561475 -4.6881019856490695;-1.7868886986757
4.520827453481037 -4.687736056301624;-1.786902314460
4.520779070101157 -4.687370791725816;-1.7869158809442
