Point;Valeur
7.164283315123703 -1.8640906762146987;-1.6882734163444
6.940811674395211 -2.075552575069699;-1.6429833842178
6.744941818799826 -2.2905400896554626;-1.573910026814
6.604494053655473 -2.5057745207437425;-1.4879994698572
6.535461462627632 -2.716055748414432;-1.4009028789665
6.527115437780466 -2.911504005280707;-1.312939465224
6.560969058911797 -3.067795063256868;-1.1841211465102
6.624126505240796 -3.1149261250719187;-1.088349316287
6.709555028820801 -3.0684116706342843;-1.2274631320927
6.815221912588841 -2.995541662469148;-1.3392247519262
6.939110863225114 -2.9054712883399088;-1.4268672932031
7.079323454229906 -2.801668066021291;-1.4976264886907
7.234003909689094 -2.685824595877327;-1.5548503198000
7.4011756217126505 -2.5588915775433456;-1.6000495727279
7.578544181950889 -2.421461314270069;-1.6338520508732
7.76326930058005 -2.273942881504902;-1.6564521392798
7.951704304183792 -2.1166558554945665;-1.6678815717490
8.139124244759305 -1.9498883978886143;-1.6682349127494
8.319518440479317 -1.7739395768960529;-1.6579110930673
8.485618882920322 -1.5891568307565942;-1.6378850693233
8.62943727006621 -1.3959774861361423;-1.609939061564
8.743532102428269 -1.1949862566107412;-1.5766166603565
8.822766624527373 -0.9870108504193148;-1.5404908269109
8.86556964763868 -0.7733041093388224;-1.5024785661093
8.873689557458931 -0.5559368942698437;-1.45941016194
8.850717087004574 -0.33880882498519405;-1.4000636141702
8.800671015513974 -0.13120888393504554;-1.2870969552870
8.727582906222493 0.028229149911373708;-1.1171619123231
8.635179107388897 0.1725005554434138;-1.3556316879167
