Point;Valeur
4.428650021867241 -4.394164179274207;-1.7893335637265
4.430693996914028 -4.397386024956555;-1.7894167991540
4.432721829190163 -4.400583045504113;-1.7894965542645
4.43473305116431 -4.403754438903074;-1.789572881471
4.436727211326801 -4.406899431006271;-1.7896458357362
4.438703874032931 -4.410017275226109;-1.7897154743844
4.440662619343101 -4.413107252222196;-1.789781856929
4.4426030428595595 -4.416168669583955;-1.7898450449004
4.444524755560368 -4.419200861508603;-1.789905101667
4.446427383630302 -4.422203188474852;-1.7899620922824
4.448310568289213 -4.425175036912635;-1.790016083313
4.450173965617823 -4.428115818869269;-1.7900671426915
4.452017246381202 -4.43102497167235;-1.790115339555
4.45384009584992 -4.433901957589681;-1.7901607441060
4.455642213619215 -4.436746263486513;-1.7902034274630
4.457423313426226 -4.439557400480444;-1.7902434615252
4.459183122965391 -4.44233490359419;-1.790280918837
4.460921383702225 -4.44507833140654;-1.7903158724623
4.462637850685406 -4.4477872657017015;-1.79034839585
4.464332292357827 -4.450461311117312;-1.7903785627294
4.466004490366003 -4.453100094791323;-1.7904064469761
4.467654239368484 -4.455703266008052;-1.7904321225158
4.469281346843267 -4.458270495843418;-1.7904556632105
4.4708856328941735 -4.460801476809968;-1.7904771427576
4.472466930056563 -4.4632959225012385;-1.790496634592
4.474025083102171 -4.465753567236464;-1.7905142117952
4.47555994884357 -4.468174165705;-1.7905299470007
4.477071395937871 -4.470557492611149;-1.790543912315
4.478559304690283 -4.4729033423194275;-1.790556179234
4.4800235668571755 -4.475211528500376;-1.7905668185697
4.481464085449132 -4.477481883777043;-1.7905759003720
4.482880774533702 -4.479714259372443;-1.7905834938671
4.484273559038251 -4.481908524757782;-1.7905896673901
4.485642374552768 -4.484064567302152;-1.7905944883248
4.486987167133003 -4.486182291923002;-1.7905980230479
4.488307893103572 -4.488261620738473;-1.7906003368759
4.489604518861558 -4.490302492720779;-1.7906014940160
4.490877020680447 -4.492304863351458;-1.7906015575207
4.492125384514469 -4.494268704278133;-1.790600589245
4.493349605803462 -4.496194002973097;-1.7905986498122
4.494549689278322 -4.498080762393708;-1.790595798569
4.495725648767116 -4.499929000644854;-1.790592093564
4.496877507001924 -4.501738750643347;-1.7905875915139
4.498005295426514 -4.503510059784357;-1.7905823477755
4.499109054004666 -4.505242989610205;-1.7905764163277
4.500188831029541 -4.506937615481383;-1.7905698497484
4.501244682933959 -4.508594026249728;-1.7905626991983
4.5022766741016795 -4.510212323934095;-1.7905550144061
4.503284876679699 -4.511792623398527;-1.790546843656
4.50426937039165 -4.5133350520328515;-1.7905382337824
4.505230242352393 -4.514839749435851;-1.790529230154
4.506167586883789 -4.516306867100977;-1.7905198766807
4.507081505331707 -4.517736568104905;-1.7905102158011
4.50797210588411 -4.519129026798636;-1.7905002884889
4.5088395033908455 -4.52048442850132;-1.7904901342521
4.5096838191845 -4.521802969196923;-1.790479791137
4.510505180902651 -4.523084855233812;-1.7904692957366
4.511303722311674 -4.524330303027122;-1.7904586831927
4.512079583131994 -4.525539538763937;-1.7904479872107
4.512832908864651 -4.526712798111612;-1.7904372400685
4.513563850619625 -4.527850325928794;-1.7904264726287
4.514272564945539 -4.528952375979696;-1.790415714353
4.5149592136609975 -4.53001921065124;-1.790404993320
4.51562396368769 -4.53105110067318;-1.7903943362365
4.516266986884795 -4.532048324841561;-1.790383768461
4.516888459885231 -4.533011169745004;-1.7903733140223
4.5174885639337194 -4.533939929494179;-1.7903629956357
4.518067484726259 -4.534834905454546;-1.7903528347294
4.5186254122515095 -4.535696405981952;-1.7903428514644
4.519162540633844 -4.536524746161754;-1.790333064758
4.519679067978195 -4.537320247550861;-1.7903234923089
4.520175196216707 -4.538083237923011;-1.7903141506205
4.520651130957094 -4.538814051017303;-1.7903050550280
4.521107081332822 -4.53951302629001;-1.790296219723
4.52154325985516 -4.5401805086694464;-1.790287657784
4.521959882267019 -4.540816848314307;-1.7902793811979
4.5223571673986225 -4.541422400375059;-1.7902714008918
4.522735337025108 -4.541997524758707;-1.7902637267609
4.52309461572588 -4.542542585896671;-1.7902563676958
4.523435230745989 -4.543057952516048;-1.7902493316121
4.523757411859164 -4.543543997414165;-1.7902426254789
4.524061391232948 -4.544001097236316;-1.7902362553485
4.524347403295653 -4.544429632256869;-1.7902302263856
4.524615684605262 -4.544829986163456;-1.7902245428964
4.524866473720183 -4.5452025458446;-1.7902192083589
4.525100011071797 -4.545547701180693;-1.7902142254515
4.52531653883918 -4.545865844838031;-1.7902095960834
4.525516300825515 -4.546157372066317;-1.7902053214231
4.525699542336663 -4.546422680499203;-1.7902014019286
4.525866510061389 -4.546662169958283;-1.7901978373758
4.526017451953642 -4.546876242260324;-1.7901946268879
4.526152617116806 -4.547065301027597;-1.7901917689641
4.526272255689755 -4.547229751501716;-1.7901892615080
4.526376618734937 -4.547370000360468;-1.790187101855
4.526465958128304 -4.547486455537961;-1.790185286804
4.526540526451198 -4.547579526047949;-1.7901838126391
PointOptimal;ValeurOptimale
[ 4.52654053 -4.54757953];-1.7901838126391905
Temps;Nb iteration
0.031620025634765625;341
